id,gesture_num,gesture,wrist_x,wrist_y,wrist_z,thumb_cmc_x,thumb_mcp_x,thumb_ip_x,thumb_tip_x,thumb_cmc_y,thumb_mcp_y,thumb_ip_y,thumb_tip_y,thumb_cmc_z,thumb_mcp_z,thumb_ip_z,thumb_tip_z,index_cmc_x,index_mcp_x,index_ip_x,index_tip_x,index_cmc_y,index_mcp_y,index_ip_y,index_tip_y,index_cmc_z,index_mcp_z,index_ip_z,index_tip_z,middle_cmc_x,middle_mcp_x,middle_ip_x,middle_tip_x,middle_cmc_y,middle_mcp_y,middle_ip_y,middle_tip_y,middle_cmc_z,middle_mcp_z,middle_ip_z,middle_tip_z,ring_cmc_x,ring_mcp_x,ring_ip_x,ring_tip_x,ring_cmc_y,ring_mcp_y,ring_ip_y,ring_tip_y,ring_cmc_z,ring_mcp_z,ring_ip_z,ring_tip_z,pinky_cmc_x,pinky_mcp_x,pinky_ip_x,pinky_tip_x,pinky_cmc_y,pinky_mcp_y,pinky_ip_y,pinky_tip_y,pinky_cmc_z,pinky_mcp_z,pinky_ip_z,pinky_tip_z
154,1,forward,0.504231870174408,0.3923930525779724,1.145294419302445e-07,0.5325420498847961,0.33095359802246094,-0.004289813339710236,0.5361020565032959,0.28942835330963135,-0.020074961706995964,0.5408583879470825,0.25988176465034485,-0.03789198771119118,0.5393626689910889,0.23095108568668365,-0.05637334659695625,0.4707822799682617,0.23699066042900085,-0.03823656216263771,0.4911102056503296,0.16925755143165588,-0.06146879866719246,0.4985322058200836,0.11870825290679932,-0.07614392042160034,0.5033981800079346,0.0763983428478241,-0.08720837533473969,0.4602232277393341,0.2590320408344269,-0.049851078540086746,0.5269142389297485,0.23399898409843445,-0.07865190505981445,0.5402069091796875,0.26959970593452454,-0.08208765089511871,0.5386730432510376,0.2928597033023834,-0.08268838375806808,0.46598106622695923,0.2931537926197052,-0.061115749180316925,0.5284765958786011,0.2630331218242645,-0.08666078001260757,0.535319983959198,0.2967289090156555,-0.07690584659576416,0.5305882096290588,0.3190609812736511,-0.06800127774477005,0.48208534717559814,0.3292171061038971,-0.07322710007429123,0.5076101422309875,0.2912033498287201,-0.09521817415952682,0.520490825176239,0.26270291209220886,-0.09510546922683716,0.5326415300369263,0.23206199705600739,-0.09255766123533249
155,1,forward,0.5055984854698181,0.3898100256919861,-4.913253803806583e-08,0.5369178652763367,0.32923048734664917,0.0013167557772248983,0.5459849834442139,0.26416510343551636,-0.006504727061837912,0.5548313856124878,0.21683959662914276,-0.018440555781126022,0.5631502866744995,0.1750398576259613,-0.03201262652873993,0.49954554438591003,0.2183130383491516,-0.020332742482423782,0.5101839303970337,0.14938373863697052,-0.039621151983737946,0.518657922744751,0.10188592970371246,-0.049659669399261475,0.5226582884788513,0.06255193054676056,-0.05646586790680885,0.48039689660072327,0.2413027584552765,-0.034088198095560074,0.5351105332374573,0.21088440716266632,-0.06552545726299286,0.5518112182617188,0.25627222657203674,-0.07205265015363693,0.5468602776527405,0.28383105993270874,-0.07161562889814377,0.47411710023880005,0.274750679731369,-0.04761204123497009,0.5304926633834839,0.24940358102321625,-0.07900667190551758,0.5418816208839417,0.2940046787261963,-0.0735432431101799,0.5334585905075073,0.31821078062057495,-0.06373803317546844,0.47637954354286194,0.31164857745170593,-0.0608418844640255,0.49216076731681824,0.26813459396362305,-0.0840517207980156,0.5006927847862244,0.2431299090385437,-0.08305148780345917,0.5048023462295532,0.21449729800224304,-0.07833404839038849
156,1,forward,0.5098602771759033,0.37934279441833496,-1.284935962075906e-07,0.5474887490272522,0.33352693915367126,-0.004176744259893894,0.5674137473106384,0.26525163650512695,-0.01078381109982729,0.5831322073936462,0.22131574153900146,-0.021003054454922676,0.604384183883667,0.19065260887145996,-0.03261405602097511,0.5258111953735352,0.20795947313308716,-0.018651537597179413,0.5335106253623962,0.1329241394996643,-0.037517305463552475,0.5398030281066895,0.08563792705535889,-0.0467873252928257,0.5430994033813477,0.04419289529323578,-0.05257456377148628,0.4994332194328308,0.22224508225917816,-0.027435563504695892,0.5338197946548462,0.20742559432983398,-0.05934365466237068,0.55024653673172,0.2578458786010742,-0.06461278349161148,0.5505148768424988,0.2870757579803467,-0.0617293119430542,0.4825533330440521,0.2502133846282959,-0.03663904219865799,0.5155313014984131,0.23485447466373444,-0.06875446438789368,0.5336270332336426,0.28278282284736633,-0.062147729098796844,0.5361472964286804,0.30896374583244324,-0.049408771097660065,0.47161799669265747,0.28270480036735535,-0.045982904732227325,0.47281140089035034,0.2392568141222,-0.06848343461751938,0.4762812852859497,0.21245208382606506,-0.06685687601566315,0.4772375822067261,0.18189755082130432,-0.060758382081985474
157,1,forward,0.5078584551811218,0.3763108253479004,-1.020940132434589e-07,0.550872266292572,0.33724460005760193,-0.01115060318261385,0.5797271728515625,0.2693796753883362,-0.019557351246476173,0.6076415181159973,0.22894169390201569,-0.03050299547612667,0.635880708694458,0.2104080468416214,-0.042484983801841736,0.5370604991912842,0.20619843900203705,-0.023692907765507698,0.5474398136138916,0.12720201909542084,-0.04569852352142334,0.5557778477668762,0.07762159407138824,-0.0570368655025959,0.5612199306488037,0.03280183672904968,-0.0638568326830864,0.5079997777938843,0.21510496735572815,-0.029760029166936874,0.5326145887374878,0.19876070320606232,-0.06903630495071411,0.5432519912719727,0.2597683072090149,-0.07714548707008362,0.5437328219413757,0.2959784269332886,-0.07376474142074585,0.48440563678741455,0.2370333969593048,-0.03700748831033707,0.5041549205780029,0.2238338589668274,-0.0747162401676178,0.5198315978050232,0.2793688178062439,-0.07043322175741196,0.52555912733078,0.31031203269958496,-0.0566788874566555,0.46557801961898804,0.2637152671813965,-0.04503031447529793,0.45987874269485474,0.21550604701042175,-0.06936526298522949,0.4580434262752533,0.1846456229686737,-0.06984881311655045,0.45590740442276,0.14925473928451538,-0.06438600271940231
158,1,forward,0.499716579914093,0.3814467191696167,-8.126539086106277e-08,0.546112596988678,0.3494178056716919,-0.01828799955546856,0.5842435359954834,0.28914743661880493,-0.029708633199334145,0.6199836730957031,0.2533561587333679,-0.042423784732818604,0.6546307802200317,0.24096497893333435,-0.055538423359394073,0.5452448725700378,0.21529674530029297,-0.02794041857123375,0.5619426369667053,0.13544750213623047,-0.05340852215886116,0.5735059976577759,0.08321994543075562,-0.06767939031124115,0.5818241238594055,0.035935238003730774,-0.07651343196630478,0.5136601328849792,0.21806035935878754,-0.03077586740255356,0.5303342342376709,0.19810616970062256,-0.07474924623966217,0.5360602140426636,0.26736974716186523,-0.08352158218622208,0.5371796488761902,0.3077186346054077,-0.07920732349157333,0.48412421345710754,0.23196494579315186,-0.035875461995601654,0.4943135380744934,0.21132032573223114,-0.07658766955137253,0.5075665712356567,0.27335596084594727,-0.07170706987380981,0.515623927116394,0.311128169298172,-0.0562983863055706,0.4584319293498993,0.2502341866493225,-0.04256909713149071,0.45049795508384705,0.19381941854953766,-0.07011497020721436,0.44710028171539307,0.15993379056453705,-0.07277601957321167,0.44581538438796997,0.12098371237516403,-0.06814387440681458
159,1,forward,0.49170470237731934,0.3912094831466675,-8.231027237570743e-08,0.5392757058143616,0.36185169219970703,-0.023091906681656837,0.5808979272842407,0.299899160861969,-0.03756318613886833,0.6201146245002747,0.2618713974952698,-0.05243508145213127,0.6595361232757568,0.2560385763645172,-0.0672956332564354,0.5457620024681091,0.2207764983177185,-0.034179408103227615,0.5625893473625183,0.14067603647708893,-0.061014000326395035,0.5733632445335388,0.08600197732448578,-0.07534720748662949,0.5825985670089722,0.03853675723075867,-0.08448391407728195,0.5096227526664734,0.21958400309085846,-0.035156819969415665,0.5230669975280762,0.20578595995903015,-0.08102931082248688,0.5239030122756958,0.28027087450027466,-0.08893837779760361,0.5244003534317017,0.3227996528148651,-0.08366204798221588,0.47662636637687683,0.2325393706560135,-0.03877372667193413,0.4834883511066437,0.21798235177993774,-0.08114644885063171,0.4945504069328308,0.2813466191291809,-0.07627471536397934,0.5028616786003113,0.32131272554397583,-0.060682184994220734,0.4479992687702179,0.2521232068538666,-0.04439390078186989,0.4396003484725952,0.1933233141899109,-0.07317014783620834,0.43220433592796326,0.1569431573152542,-0.07669443637132645,0.4270540475845337,0.11637657135725021,-0.07267273217439651
160,1,forward,0.4818624258041382,0.4067465662956238,-8.105214277520645e-08,0.5279555320739746,0.38065314292907715,-0.029088404029607773,0.5719411969184875,0.3239225745201111,-0.04736846312880516,0.6158690452575684,0.2877176105976105,-0.06564203649759293,0.6585615277290344,0.2824559807777405,-0.08324321359395981,0.5413384437561035,0.23030899465084076,-0.03949960321187973,0.5573562979698181,0.1549147069454193,-0.06821320950984955,0.5670454502105713,0.10095512866973877,-0.08331263810396194,0.5745152235031128,0.05477127432823181,-0.09274644404649734,0.5023678541183472,0.22615158557891846,-0.039091646671295166,0.5080198645591736,0.22838272154331207,-0.08678815513849258,0.5097558498382568,0.30534955859184265,-0.0950736403465271,0.5131058692932129,0.3438906669616699,-0.09032021462917328,0.4662272334098816,0.239149808883667,-0.04203745722770691,0.4663940966129303,0.2380821853876114,-0.0875769704580307,0.47763317823410034,0.3051711618900299,-0.08344832807779312,0.4876193404197693,0.34465163946151733,-0.06812331080436707,0.4354086220264435,0.2596861720085144,-0.047539662569761276,0.42371270060539246,0.2062772661447525,-0.07828036695718765,0.4141821265220642,0.17338699102401733,-0.08196543902158737,0.4069055914878845,0.1347409188747406,-0.07763510197401047
161,1,forward,0.4699964225292206,0.4271901249885559,-1.09272960457929e-07,0.5127098560333252,0.40561288595199585,-0.036794308573007584,0.5576369762420654,0.359158992767334,-0.06181538477540016,0.6014112234115601,0.33041131496429443,-0.08555205911397934,0.649589478969574,0.32710233330726624,-0.1081346943974495,0.5294992923736572,0.2534186840057373,-0.05091666802763939,0.5401345491409302,0.19308094680309296,-0.08631808310747147,0.5468773245811462,0.14170052111148834,-0.10583361238241196,0.5530563592910767,0.09594076871871948,-0.11774720251560211,0.48960956931114197,0.240127295255661,-0.04722590371966362,0.48041582107543945,0.2721751630306244,-0.09295183420181274,0.48693105578422546,0.3476312458515167,-0.09947063028812408,0.4976118803024292,0.37382885813713074,-0.09568621218204498,0.4526241719722748,0.25296714901924133,-0.047811683267354965,0.43814268708229065,0.27826181054115295,-0.09255576878786087,0.4533793330192566,0.34164267778396606,-0.08725930750370026,0.46905088424682617,0.37168005108833313,-0.07276575267314911,0.42031633853912354,0.2757711410522461,-0.051639631390571594,0.4023802578449249,0.2333764284849167,-0.08331432938575745,0.38651275634765625,0.20691460371017456,-0.08570163697004318,0.3725387454032898,0.17426608502864838,-0.0803879126906395
162,1,forward,0.45941823720932007,0.4443506598472595,-1.9290266095595143e-07,0.5021104216575623,0.432900071144104,-0.0372692346572876,0.5473484992980957,0.39129865169525146,-0.06049681827425957,0.5911377668380737,0.37052175402641296,-0.08117321878671646,0.638182520866394,0.3666229546070099,-0.09992046654224396,0.5152971148490906,0.28703030943870544,-0.05628156289458275,0.5195952653884888,0.23781177401542664,-0.0911317691206932,0.5233888626098633,0.19539126753807068,-0.11240590363740921,0.5274524092674255,0.1527194231748581,-0.12702588737010956,0.4754607677459717,0.26640036702156067,-0.0515294075012207,0.45669835805892944,0.3189494013786316,-0.09180396795272827,0.47086432576179504,0.388612300157547,-0.09899842739105225,0.4890177249908447,0.40477991104125977,-0.09983750432729721,0.4376469552516937,0.27900177240371704,-0.05070468783378601,0.4168435037136078,0.32391077280044556,-0.09019230306148529,0.4378161132335663,0.3820156455039978,-0.08654496818780899,0.46108517050743103,0.4044717848300934,-0.07735786586999893,0.4050026535987854,0.3031364679336548,-0.0533861443400383,0.38090938329696655,0.2775541841983795,-0.08432548493146896,0.35855621099472046,0.2590774893760681,-0.08855193853378296,0.3403242528438568,0.2325025200843811,-0.08662363886833191
163,1,forward,0.45906931161880493,0.45516645908355713,-2.372512994952558e-07,0.5033090710639954,0.4457622766494751,-0.0360250286757946,0.5422504544258118,0.4110521972179413,-0.060543980449438095,0.583385705947876,0.3941052258014679,-0.08291196078062057,0.6314322352409363,0.39369675517082214,-0.10267430543899536,0.5065467953681946,0.3107742965221405,-0.05640662834048271,0.5027941465377808,0.2816135585308075,-0.08918441087007523,0.5002534985542297,0.24848541617393494,-0.10639571398496628,0.49971285462379456,0.21168160438537598,-0.11812175065279007,0.46452710032463074,0.2888345718383789,-0.05311219394207001,0.4448246359825134,0.36278679966926575,-0.08813179284334183,0.4646695554256439,0.4245222210884094,-0.09100300073623657,0.486423134803772,0.42308542132377625,-0.09034591913223267,0.42564207315444946,0.3021495044231415,-0.05375669151544571,0.404401570558548,0.36143916845321655,-0.09141211211681366,0.433059424161911,0.4167119562625885,-0.08555204421281815,0.46171367168426514,0.42991775274276733,-0.07585319876670837,0.3945060670375824,0.32747966051101685,-0.057909127324819565,0.3633963167667389,0.3110405206680298,-0.08825081586837769,0.3401370644569397,0.2980395257472992,-0.09094879031181335,0.3206082582473755,0.2737696170806885,-0.08842255920171738
164,1,forward,0.4617260992527008,0.47258496284484863,-2.536200440772518e-07,0.5079838037490845,0.4566415548324585,-0.03036165051162243,0.5473670959472656,0.41590195894241333,-0.04943143203854561,0.5876363515853882,0.39362820982933044,-0.06703407317399979,0.6320693492889404,0.3870501220226288,-0.0836508721113205,0.4986552894115448,0.33415746688842773,-0.05096645653247833,0.4988514482975006,0.3087635040283203,-0.07688527554273605,0.49905145168304443,0.27946799993515015,-0.09199691563844681,0.5013740062713623,0.24847574532032013,-0.10274587571620941,0.4558665454387665,0.31815454363822937,-0.04939274862408638,0.447881817817688,0.3939264416694641,-0.08094168454408646,0.4694038927555084,0.4409576952457428,-0.0891418308019638,0.4883771538734436,0.44811105728149414,-0.09312386810779572,0.41867369413375854,0.3362079858779907,-0.05004538223147392,0.4071871042251587,0.3929082155227661,-0.084452785551548,0.4356946647167206,0.43563157320022583,-0.08558789640665054,0.4614963233470917,0.44836318492889404,-0.08144786953926086,0.3897627592086792,0.36568018794059753,-0.053240787237882614,0.36683130264282227,0.35364481806755066,-0.07992091029882431,0.3450854420661926,0.34342148900032043,-0.08388442546129227,0.32386893033981323,0.32577186822891235,-0.08321905136108398
165,1,forward,0.46704694628715515,0.48337268829345703,-2.0778085740857932e-07,0.5136260986328125,0.4533860385417938,-0.022462526336312294,0.5524555444717407,0.40480557084083557,-0.03904718905687332,0.5899187326431274,0.3774280846118927,-0.05521872639656067,0.631361186504364,0.3635753393173218,-0.0723976418375969,0.4962571859359741,0.3498367667198181,-0.051145922392606735,0.5031583905220032,0.32367897033691406,-0.07401997596025467,0.5079705715179443,0.29520466923713684,-0.08782311528921127,0.5147086381912231,0.2679496705532074,-0.09816580265760422,0.45142999291419983,0.345473974943161,-0.05346200615167618,0.4711470305919647,0.4134216010570526,-0.08390673995018005,0.4896068871021271,0.445608913898468,-0.09459075331687927,0.49931085109710693,0.45384809374809265,-0.1008768379688263,0.41726863384246826,0.3709265887737274,-0.05637610703706741,0.42982980608940125,0.4253000020980835,-0.08894900977611542,0.4503384828567505,0.4544496536254883,-0.09350841492414474,0.46265509724617004,0.4624730944633484,-0.09271665662527084,0.3933175504207611,0.40582215785980225,-0.060883112251758575,0.3798695206642151,0.39750534296035767,-0.08817015588283539,0.36335480213165283,0.39042338728904724,-0.09458544850349426,0.3449127972126007,0.37827610969543457,-0.09603317081928253
166,1,forward,0.4644269347190857,0.48466208577156067,-1.1724659287892791e-07,0.5111258029937744,0.4459741711616516,-0.016832171007990837,0.5490537881851196,0.3880109190940857,-0.03297845646739006,0.5794938802719116,0.3502899408340454,-0.050055813044309616,0.6154141426086426,0.3154236674308777,-0.068484827876091,0.48440390825271606,0.3379984200000763,-0.04154450073838234,0.49554702639579773,0.32170358300209045,-0.06224216893315315,0.5047593116760254,0.29558151960372925,-0.07582902163267136,0.5155919790267944,0.2690063714981079,-0.08662093430757523,0.44115176796913147,0.3440418541431427,-0.04739471152424812,0.48200085759162903,0.41253945231437683,-0.07408101856708527,0.5011590123176575,0.43815362453460693,-0.08482226729393005,0.5057253241539001,0.44313162565231323,-0.09208471328020096,0.412044882774353,0.3799816966056824,-0.0536307729780674,0.4490976929664612,0.443278044462204,-0.08200491219758987,0.46990418434143066,0.4656638503074646,-0.08445911109447479,0.4757303297519684,0.46731555461883545,-0.08368203043937683,0.39515331387519836,0.42520609498023987,-0.061314746737480164,0.3996841311454773,0.4440472722053528,-0.08503606915473938,0.3940943777561188,0.44499504566192627,-0.08931408077478409,0.37988150119781494,0.43909546732902527,-0.0896506980061531
167,1,forward,0.470410019159317,0.4864426255226135,-3.578504603751753e-08,0.5113415718078613,0.433517724275589,-0.015118691138923168,0.5384010076522827,0.36566588282585144,-0.029455430805683136,0.5588878989219666,0.3192365765571594,-0.044447481632232666,0.5833815932273865,0.27515751123428345,-0.059627871960401535,0.47208139300346375,0.34084874391555786,-0.03756314888596535,0.48787611722946167,0.3165327310562134,-0.06258552521467209,0.5034589171409607,0.293335884809494,-0.07921768724918365,0.5155069828033447,0.26855695247650146,-0.09158375859260559,0.4321501851081848,0.35923221707344055,-0.04378281906247139,0.4969922602176666,0.40409383177757263,-0.07167904824018478,0.5134801268577576,0.4302244186401367,-0.07846895605325699,0.5060234069824219,0.4319765865802765,-0.082332082092762,0.4094617962837219,0.4007863998413086,-0.05124589800834656,0.4773109257221222,0.44724681973457336,-0.07808125019073486,0.4905254542827606,0.46233615279197693,-0.07376841455698013,0.48093584179878235,0.4533427357673645,-0.0689258873462677,0.3985869884490967,0.44909384846687317,-0.06065300852060318,0.44580113887786865,0.4791223406791687,-0.08195553719997406,0.458517849445343,0.48586612939834595,-0.08134058117866516,0.44995975494384766,0.48017001152038574,-0.07836423814296722
168,1,forward,0.4666764438152313,0.5184006094932556,3.0507848691740946e-08,0.4963395297527313,0.42871522903442383,-0.008637627586722374,0.5134692788124084,0.3535977303981781,-0.018806735053658485,0.5277618169784546,0.3046222925186157,-0.03079053945839405,0.5369023084640503,0.25773143768310547,-0.0427311509847641,0.4446031451225281,0.35275787115097046,-0.0237177312374115,0.469818115234375,0.3199053108692169,-0.0443403534591198,0.4937249422073364,0.2960934638977051,-0.060337845236063004,0.511587917804718,0.2733815014362335,-0.07230997830629349,0.4227977693080902,0.3863005042076111,-0.03133431077003479,0.49244245886802673,0.3994326889514923,-0.05349179729819298,0.5119331479072571,0.41347360610961914,-0.06224340572953224,0.5060378313064575,0.41963982582092285,-0.06835802644491196,0.41896140575408936,0.43334928154945374,-0.03986448422074318,0.4882428050041199,0.4452688694000244,-0.06087513640522957,0.5012680292129517,0.44857969880104065,-0.05989188328385353,0.49175432324409485,0.44552338123321533,-0.0579821802675724,0.4243367314338684,0.48160699009895325,-0.04985754191875458,0.4770827293395996,0.48796090483665466,-0.06675716489553452,0.4921224117279053,0.4836844503879547,-0.06725422292947769,0.48767292499542236,0.4789767861366272,-0.06538517773151398
169,1,forward,0.45347732305526733,0.5256280899047852,3.0377935900105513e-07,0.4562651216983795,0.4385153353214264,-0.009637774899601936,0.4670514166355133,0.3648913502693176,-0.022117896005511284,0.4818268120288849,0.3291170597076416,-0.034385401755571365,0.4946054518222809,0.32544007897377014,-0.046881288290023804,0.4198486804962158,0.38176992535591125,-0.038951579481363297,0.4585793912410736,0.3292447328567505,-0.06223304197192192,0.481975793838501,0.29061779379844666,-0.07849151641130447,0.5010749101638794,0.2535780966281891,-0.0903538316488266,0.42359018325805664,0.42064520716667175,-0.0482681505382061,0.4969736933708191,0.38546690344810486,-0.07434510439634323,0.501679539680481,0.3969336748123169,-0.08015060424804688,0.49105507135391235,0.40660983324050903,-0.08325925469398499,0.4388747215270996,0.4631924033164978,-0.05783001333475113,0.5088089108467102,0.4296274185180664,-0.08124089986085892,0.5092183351516724,0.43041250109672546,-0.08004698157310486,0.4981461465358734,0.43177852034568787,-0.07690639793872833,0.46015051007270813,0.5028517246246338,-0.06860688328742981,0.5116519331932068,0.47156891226768494,-0.08577798306941986,0.5246152281761169,0.45573684573173523,-0.08595852553844452,0.529245913028717,0.4501241445541382,-0.08408190310001373
170,1,forward,0.44815054535865784,0.5219970345497131,2.7698817461896397e-07,0.4318326413631439,0.46350911259651184,-0.009805530309677124,0.43428024649620056,0.39337095618247986,-0.0264675784856081,0.4447648823261261,0.33587947487831116,-0.040564704686403275,0.4391334354877472,0.2979796528816223,-0.054933756589889526,0.4211471974849701,0.39498046040534973,-0.062208645045757294,0.4569064974784851,0.32136982679367065,-0.08783888816833496,0.4732435345649719,0.2745928466320038,-0.09862174093723297,0.48400962352752686,0.23506735265254974,-0.10576575994491577,0.4376986026763916,0.42442786693573,-0.06953519582748413,0.507197380065918,0.36207371950149536,-0.09668127447366714,0.5032684803009033,0.3936792314052582,-0.09194514155387878,0.484702467918396,0.41495123505592346,-0.08710895478725433,0.4610061049461365,0.4549837112426758,-0.07585472613573074,0.5263160467147827,0.3964356780052185,-0.09981783479452133,0.51915442943573,0.42292290925979614,-0.08923037350177765,0.5019017457962036,0.44100916385650635,-0.08023208379745483,0.4866633415222168,0.48370325565338135,-0.08257116377353668,0.528300940990448,0.44034940004348755,-0.10401199758052826,0.5493631362915039,0.41796836256980896,-0.10411548614501953,0.5656011700630188,0.39707323908805847,-0.1017029881477356
171,1,forward,0.45763900876045227,0.5247604250907898,1.5878252668244386e-07,0.4395110011100769,0.48210644721984863,-0.006044247653335333,0.42304760217666626,0.4025859832763672,-0.01887180469930172,0.4134707450866699,0.33677682280540466,-0.02941827103495598,0.3835301101207733,0.3027149438858032,-0.04049168527126312,0.4238337576389313,0.4056060314178467,-0.05886567011475563,0.4454108476638794,0.3158019185066223,-0.08312349766492844,0.45837193727493286,0.2641502320766449,-0.09661879390478134,0.46496909856796265,0.21943755447864532,-0.10775085538625717,0.45011407136917114,0.42798370122909546,-0.06426288187503815,0.49632322788238525,0.3456857204437256,-0.09519992023706436,0.49596431851387024,0.3807002902030945,-0.09565853327512741,0.48203086853027344,0.40671807527542114,-0.09346779435873032,0.4791390001773834,0.4476779103279114,-0.06714974343776703,0.5257996916770935,0.3666559159755707,-0.0911882221698761,0.5216221213340759,0.3942513167858124,-0.08016025274991989,0.5077627897262573,0.4225276708602905,-0.07018502801656723,0.5063096284866333,0.4637407660484314,-0.06974691152572632,0.5370822548866272,0.4006408452987671,-0.09343331307172775,0.5582199096679688,0.37109845876693726,-0.09755057841539383,0.5777563452720642,0.3423331081867218,-0.09811648726463318
172,1,forward,0.4686530828475952,0.5258116126060486,5.541328462754791e-08,0.44513699412345886,0.486081063747406,-0.0020534454379230738,0.41804584860801697,0.40735533833503723,-0.013026191852986813,0.39954525232315063,0.3447651267051697,-0.021869361400604248,0.3643263578414917,0.3182947337627411,-0.03134414181113243,0.42928799986839294,0.4055757224559784,-0.05737052857875824,0.4422260820865631,0.3095414340496063,-0.07972224801778793,0.44937843084335327,0.2560970187187195,-0.092682383954525,0.4515302777290344,0.21001499891281128,-0.1038372740149498,0.4578968286514282,0.422008752822876,-0.06201781705021858,0.4927650988101959,0.3355100452899933,-0.0880105122923851,0.4956439435482025,0.3703201115131378,-0.08664200454950333,0.4858427047729492,0.39616212248802185,-0.08476586639881134,0.48812025785446167,0.435451865196228,-0.06333113461732864,0.5236005783081055,0.35020554065704346,-0.08187275379896164,0.5231378674507141,0.37816569209098816,-0.06823348999023438,0.5131879448890686,0.4075655937194824,-0.057981330901384354,0.516106367111206,0.44390401244163513,-0.06393849849700928,0.5395973324775696,0.37347954511642456,-0.08157290518283844,0.557013750076294,0.3411406874656677,-0.08225960284471512,0.5719273090362549,0.3085261285305023,-0.08187883347272873
173,1,forward,0.4752909243106842,0.516975998878479,2.1594733112806352e-08,0.4517856240272522,0.47749897837638855,-0.0019855934660881758,0.4225417375564575,0.40158236026763916,-0.012309623882174492,0.4017438292503357,0.34207338094711304,-0.020589035004377365,0.3648678660392761,0.32096192240715027,-0.02940150909125805,0.43164271116256714,0.40253710746765137,-0.05612430348992348,0.4393068850040436,0.3063260316848755,-0.07846679538488388,0.44324880838394165,0.25382307171821594,-0.09107233583927155,0.44215402007102966,0.20759259164333344,-0.10193385928869247,0.46143320202827454,0.4153171479701996,-0.060630906373262405,0.4922935366630554,0.3252991735935211,-0.08665325492620468,0.498856782913208,0.35931962728500366,-0.08499220758676529,0.49204200506210327,0.38513636589050293,-0.0828312560915947,0.4918440282344818,0.42492905259132385,-0.061987295746803284,0.5212717056274414,0.33620843291282654,-0.08091098815202713,0.5240345001220703,0.3637325167655945,-0.0669948160648346,0.5175380706787109,0.392933189868927,-0.05626853182911873,0.5194403529167175,0.428989440202713,-0.06267720460891724,0.5383126735687256,0.3553599715232849,-0.07996894419193268,0.5537044405937195,0.32303011417388916,-0.08047954738140106,0.5663849115371704,0.2910023033618927,-0.08014964312314987
174,1,forward,0.4785844385623932,0.49945712089538574,6.910418193228907e-08,0.45713335275650024,0.45987948775291443,-0.0028945375233888626,0.42928409576416016,0.38664552569389343,-0.013447629287838936,0.41156816482543945,0.3272959291934967,-0.022060001268982887,0.37789246439933777,0.3016337752342224,-0.0309686828404665,0.4311067759990692,0.38579022884368896,-0.05449092015624046,0.4377439618110657,0.29091984033584595,-0.07521273195743561,0.4408198595046997,0.24041537940502167,-0.08650726079940796,0.43820104002952576,0.19490623474121094,-0.09679893404245377,0.4576459527015686,0.3999137282371521,-0.05985419824719429,0.49230995774269104,0.31185635924339294,-0.08505229651927948,0.5022233128547668,0.34291160106658936,-0.08379025757312775,0.49574363231658936,0.36569884419441223,-0.08231285214424133,0.4868513345718384,0.411090224981308,-0.062397658824920654,0.5201807022094727,0.32310184836387634,-0.08046329766511917,0.5257652997970581,0.34996986389160156,-0.06663896888494492,0.519543468952179,0.3775658905506134,-0.05658847838640213,0.5150859951972961,0.41737258434295654,-0.06476790457963943,0.5339192748069763,0.3452189564704895,-0.08247330784797668,0.5490535497665405,0.3105147182941437,-0.0841650739312172,0.5618255138397217,0.2774757742881775,-0.08481676131486893
175,1,forward,0.47959813475608826,0.4746023416519165,1.3192781977977575e-07,0.460798442363739,0.4279496669769287,0.0012233546003699303,0.44496917724609375,0.364920437335968,-0.010529589839279652,0.4485170841217041,0.3129121959209442,-0.021913256496191025,0.45192956924438477,0.2887602746486664,-0.033570270985364914,0.4279765784740448,0.3558509945869446,-0.049655694514513016,0.4389336407184601,0.2673192620277405,-0.07038716226816177,0.44214943051338196,0.21911057829856873,-0.08204154670238495,0.4388415217399597,0.1757183074951172,-0.0922362431883812,0.4496983587741852,0.3757209777832031,-0.058511752635240555,0.4915233552455902,0.2961134910583496,-0.0822540670633316,0.5027170181274414,0.3261890709400177,-0.08034489303827286,0.49585235118865967,0.3477294445037842,-0.07885764539241791,0.47680363059043884,0.3918023109436035,-0.06480014324188232,0.5158277153968811,0.3148191571235657,-0.08120596408843994,0.5215139389038086,0.3402537405490875,-0.06782180815935135,0.5147340893745422,0.3644401729106903,-0.058647796511650085,0.5057334899902344,0.40159404277801514,-0.07096723467111588,0.5254029631614685,0.3356315493583679,-0.08587193489074707,0.538562536239624,0.3033151626586914,-0.08573582768440247,0.5498018860816956,0.2716132700443268,-0.08528296649456024
